@RELATION imagette

@ATTRIBUTE label {Accident, Bomb, Car, Casualty, Electricity, Fire, FireBrigade, Flood, Gas, Injury, Paramedics, Person, Police, RoadBlock}
@ATTRIBUTE RatioBW_Global numeric
@ATTRIBUTE NbLinesBlackPixels_Global numeric
@ATTRIBUTE NbColsBlackPixels_Global numeric
@ATTRIBUTE HoughLines_Global numeric
@ATTRIBUTE HoughCircles_Global numeric
@ATTRIBUTE BoundingBoxNumber_Global numeric
@ATTRIBUTE GravityCenterX_Global numeric
@ATTRIBUTE GravityCenterY_Global numeric
@ATTRIBUTE CannyEdges_Global numeric
@ATTRIBUTE HWRatio_Global numeric
@ATTRIBUTE RatioBW_00 numeric
@ATTRIBUTE NbLinesBlackPixels_00 numeric
@ATTRIBUTE NbColsBlackPixels_00 numeric
@ATTRIBUTE HoughLines_00 numeric
@ATTRIBUTE HoughCircles_00 numeric
@ATTRIBUTE BoundingBoxNumber_00 numeric
@ATTRIBUTE GravityCenterX_00 numeric
@ATTRIBUTE GravityCenterY_00 numeric
@ATTRIBUTE CannyEdges_00 numeric
@ATTRIBUTE RatioBW_01 numeric
@ATTRIBUTE NbLinesBlackPixels_01 numeric
@ATTRIBUTE NbColsBlackPixels_01 numeric
@ATTRIBUTE HoughLines_01 numeric
@ATTRIBUTE HoughCircles_01 numeric
@ATTRIBUTE BoundingBoxNumber_01 numeric
@ATTRIBUTE GravityCenterX_01 numeric
@ATTRIBUTE GravityCenterY_01 numeric
@ATTRIBUTE CannyEdges_01 numeric
@ATTRIBUTE RatioBW_02 numeric
@ATTRIBUTE NbLinesBlackPixels_02 numeric
@ATTRIBUTE NbColsBlackPixels_02 numeric
@ATTRIBUTE HoughLines_02 numeric
@ATTRIBUTE HoughCircles_02 numeric
@ATTRIBUTE BoundingBoxNumber_02 numeric
@ATTRIBUTE GravityCenterX_02 numeric
@ATTRIBUTE GravityCenterY_02 numeric
@ATTRIBUTE CannyEdges_02 numeric
@ATTRIBUTE RatioBW_10 numeric
@ATTRIBUTE NbLinesBlackPixels_10 numeric
@ATTRIBUTE NbColsBlackPixels_10 numeric
@ATTRIBUTE HoughLines_10 numeric
@ATTRIBUTE HoughCircles_10 numeric
@ATTRIBUTE BoundingBoxNumber_10 numeric
@ATTRIBUTE GravityCenterX_10 numeric
@ATTRIBUTE GravityCenterY_10 numeric
@ATTRIBUTE CannyEdges_10 numeric
@ATTRIBUTE RatioBW_11 numeric
@ATTRIBUTE NbLinesBlackPixels_11 numeric
@ATTRIBUTE NbColsBlackPixels_11 numeric
@ATTRIBUTE HoughLines_11 numeric
@ATTRIBUTE HoughCircles_11 numeric
@ATTRIBUTE BoundingBoxNumber_11 numeric
@ATTRIBUTE GravityCenterX_11 numeric
@ATTRIBUTE GravityCenterY_11 numeric
@ATTRIBUTE CannyEdges_11 numeric
@ATTRIBUTE RatioBW_12 numeric
@ATTRIBUTE NbLinesBlackPixels_12 numeric
@ATTRIBUTE NbColsBlackPixels_12 numeric
@ATTRIBUTE HoughLines_12 numeric
@ATTRIBUTE HoughCircles_12 numeric
@ATTRIBUTE BoundingBoxNumber_12 numeric
@ATTRIBUTE GravityCenterX_12 numeric
@ATTRIBUTE GravityCenterY_12 numeric
@ATTRIBUTE CannyEdges_12 numeric
@ATTRIBUTE RatioBW_20 numeric
@ATTRIBUTE NbLinesBlackPixels_20 numeric
@ATTRIBUTE NbColsBlackPixels_20 numeric
@ATTRIBUTE HoughLines_20 numeric
@ATTRIBUTE HoughCircles_20 numeric
@ATTRIBUTE BoundingBoxNumber_20 numeric
@ATTRIBUTE GravityCenterX_20 numeric
@ATTRIBUTE GravityCenterY_20 numeric
@ATTRIBUTE CannyEdges_20 numeric
@ATTRIBUTE RatioBW_21 numeric
@ATTRIBUTE NbLinesBlackPixels_21 numeric
@ATTRIBUTE NbColsBlackPixels_21 numeric
@ATTRIBUTE HoughLines_21 numeric
@ATTRIBUTE HoughCircles_21 numeric
@ATTRIBUTE BoundingBoxNumber_21 numeric
@ATTRIBUTE GravityCenterX_21 numeric
@ATTRIBUTE GravityCenterY_21 numeric
@ATTRIBUTE CannyEdges_21 numeric
@ATTRIBUTE RatioBW_22 numeric
@ATTRIBUTE NbLinesBlackPixels_22 numeric
@ATTRIBUTE NbColsBlackPixels_22 numeric
@ATTRIBUTE HoughLines_22 numeric
@ATTRIBUTE HoughCircles_22 numeric
@ATTRIBUTE BoundingBoxNumber_22 numeric
@ATTRIBUTE GravityCenterX_22 numeric
@ATTRIBUTE GravityCenterY_22 numeric
@ATTRIBUTE CannyEdges_22 numeric

@DATA
Injury, 1.27673, 0.106996, 0.045082, 0, 3, 2, 93.5507, 135.843, 0, 0.995902, 0, 0, 0, 0, 0, 1, 0, 0, 0, 8.35239, 0.45679, 0.481481, 0, 0, 2, 0, 0, 0, 0.472489, 0.0493827, 0.0493827, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 18.7929, 0.691358, 0.876543, 0, 0, 1, 0, 0, 0, 0.152416, 0, 0.0123457, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Fire, 2.62767, 0.0696721, 0.090535, 18, 0, 2, 87.1539, 19.7117, 0, 1.00412, 4.2524, 0.469136, 0.37037, 0, 0, 2, 0, 0, 0, 8.38287, 1, 0.419753, 0, 0, 2, 0, 0, 0, 8.44383, 1, 0.506173, 0, 0, 2, 0, 0, 0, 12.0866, 0.679012, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2.13382, 0.135802, 0.185185, 0, 0, 1, 0, 0, 0, 8.8706, 0.555556, 0.54321, 0, 0, 2, 0, 0, 0, 2.5301, 0.185185, 0.222222, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Person, 1.39142, 0.0327869, 0.106996, 4, 2, 3, 98.7551, 116.001, 0, 1.00412, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1.32602, 0.0987654, 0.135802, 0, 0, 1, 0, 0, 0, 3.0788, 0.296296, 0.246914, 0, 0, 1, 0, 0, 0, 5.21262, 0.358025, 0.407407, 0, 0, 2, 0, 0, 0, 15.394, 0.790123, 0.54321, 0, 0, 3, 21.3776, 31.7611, 0, 3.85612, 0.259259, 0.246914, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Flood, 2.66915, 0.240816, 0.0207469, 23, 3, 2, 0, 0, 0, 1.0166, 0, 0, 0, 0, 0, 1, 0, 0, 0, 19.6759, 0.777778, 0.95, 0, 0, 2, 0, 0, 0, 1.69753, 0.0740741, 0.1625, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 24.3673, 0.777778, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 13.8117, 0.617284, 0.9, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Bomb, 2.27777, 0.0617284, 0.156379, 2, 3, 2, 108.205, 118.657, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3.58177, 0.345679, 0.197531, 0, 0, 1, 0, 0, 0, 8.26094, 0.740741, 0.222222, 0, 0, 2, 0, 0, 0, 4.42006, 0.37037, 0.271605, 0, 0, 1, 0, 0, 0, 14.5405, 0.839506, 0.950617, 0, 0, 3, 27.8111, 37.3275, 0, 12.9858, 0.790123, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.792562, 0, 0.0493827, 0, 0, 1, 0, 0, 0, 0.670629, 0, 0.0493827, 0, 0, 1, 0, 0, 0
Injury, 1.4361, 0.144033, 0.0617284, 2, 3, 1, 106.477, 145.553, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 7.697, 0.444444, 0.481481, 0, 0, 2, 0, 0, 0, 1.3565, 0.0740741, 0.135802, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 17.8174, 0.654321, 0.851852, 0, 0, 3, 14.2597, 59.9492, 0, 1.66133, 0.135802, 0.0987654, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Casualty, 1.98586, 0.123967, 0.177686, 9, 3, 2, 83.3044, 131.384, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 10.4219, 0.6, 0.4125, 0, 0, 1, 0, 0, 0, 1.29688, 0.0875, 0.125, 0, 0, 1, 0, 0, 0, 3.71875, 0.1375, 0.3875, 0, 0, 1, 0, 0, 0, 21.4219, 1, 0.6875, 0, 0, 3, 0, 0, 0, 0.734375, 0.05, 0.05, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Person, 1.34082, 0.0288066, 0.0737705, 14, 2, 1, 108.14, 122.786, 0, 0.995902, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.0914495, 0, 0.0123457, 0, 0, 1, 0, 0, 0, 0.640146, 0.0493827, 0.0617284, 0, 0, 1, 0, 0, 0, 4.77061, 0.37037, 0.358025, 0, 0, 2, 0, 0, 0, 17.0858, 0.950617, 0.604938, 0, 0, 3, 31.384, 45.9789, 0, 7.10258, 0.444444, 0.493827, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Fire, 2.2094, 0.0901639, 0.0740741, 3, 0, 0, 147.239, 39.2373, 0, 1.00412, 4.29813, 0.407407, 0.271605, 0, 0, 1, 0, 0, 0, 6.00518, 0.666667, 0.123457, 0, 0, 2, 0, 0, 0, 5.44124, 0.283951, 0.271605, 0, 0, 2, 0, 0, 0, 10.3948, 0.419753, 0.987654, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3.53605, 0.320988, 0.320988, 0, 0, 2, 0, 0, 0, 8.26094, 0.444444, 0.691358, 0, 0, 2, 0, 0, 0, 2.19479, 0.246914, 0.111111, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Bomb, 1.97834, 0.0493827, 0.143443, 3, 7, 1, 0, 0, 0, 0.995902, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3.01783, 0.283951, 0.222222, 0, 0, 1, 0, 0, 0, 7.98659, 0.703704, 0.283951, 0, 0, 2, 0, 0, 0, 3.90184, 0.506173, 0.209877, 0, 0, 1, 0, 0, 0, 14.4185, 0.975309, 0.876543, 0, 0, 2, 0, 0, 0, 12.0561, 0.740741, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.350556, 0, 0.0246914, 0, 0, 1, 0, 0, 0, 0.0457247, 0, 0, 0, 0, 1, 0, 0, 0
Injury, 1.32902, 0.0857143, 0.0447154, 5, 4, 1, 104.105, 135.899, 0, 0.995935, 0, 0, 0, 0, 0, 1, 0, 0, 0, 10.8853, 0.481481, 0.597561, 0, 0, 3, 0, 0, 0, 2.07769, 0.0740741, 0.182927, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 17.6152, 0.654321, 0.890244, 0, 0, 1, 41.5507, 51.4234, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Person, 1.33576, 0.037037, 0.122951, 3, 3, 1, 103.476, 126.18, 0, 0.995902, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.106691, 0, 0.0123457, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1.78326, 0.148148, 0.17284, 0, 0, 1, 0, 0, 0, 18.61, 0.987654, 0.62963, 0, 0, 4, 27.4824, 49.0135, 0, 6.14236, 0.444444, 0.481481, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Fire, 1.93376, 0.122951, 0.0897959, 5, 0, 2, 0, 0, 0, 0.995918, 6.12711, 0.444444, 0.407407, 0, 0, 1, 0, 0, 0, 6.23381, 0.604938, 0.271605, 0, 0, 3, 0, 0, 0, 7.22451, 0.641975, 0.728395, 0, 0, 2, 0, 0, 0, 6.37098, 0.395062, 0.308642, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.960219, 0.0246914, 0.0123457, 0, 0, 1, 0, 0, 0, 5.47173, 0.54321, 0.358025, 0, 0, 2, 0, 0, 0, 0.548697, 0.0493827, 0.0493827, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Flood, 2.19199, 0.259259, 0.0938776, 5, 4, 1, 121.123, 100.253, 0, 0.991837, 0.381039, 0.037037, 0, 0, 0, 1, 0, 0, 0, 14.8148, 0.851852, 0.580247, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 30.5594, 0.962963, 1, 0, 0, 5, 65.5591, 35.1161, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3.59701, 0.333333, 0.185185, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Casualty, 1.56937, 0.127049, 0.150407, 13, 4, 2, 101.384, 167.669, 0, 0.99187, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2.30352, 0.197531, 0.207317, 0, 0, 1, 0, 0, 0, 1.77657, 0.148148, 0.146341, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 17.2388, 0.62963, 0.853659, 0, 0, 2, 0, 0, 0, 12.6167, 0.358025, 0.768293, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Bomb, 2.20556, 0.0867769, 0.135802, 1, 6, 2, 0, 0, 0, 0.995885, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5.72531, 0.5375, 0.296296, 0, 0, 2, 0, 0, 0, 8.16358, 0.7, 0.296296, 0, 0, 2, 0, 0, 0, 4.73765, 0.4875, 0.222222, 0, 0, 1, 0, 0, 0, 14.9691, 1, 0.938272, 0, 0, 3, 0, 0, 0, 11.5123, 0.7375, 0.938272, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Fire, 2.39986, 0.130612, 0.0788382, 35, 0, 0, 101.058, 36.8694, 0, 1.0166, 8.90432, 0.580247, 0.6375, 0, 0, 2, 0, 0, 0, 5.18518, 0.382716, 0.2375, 0, 0, 3, 0, 0, 0, 9.05864, 0.753086, 0.675, 0, 0, 2, 0, 0, 0, 7.99383, 0.358025, 0.625, 0, 0, 2, 0, 0, 0, 1.04938, 0.0864198, 0.1125, 0, 0, 2, 0, 0, 0, 3.93518, 0.395062, 0.4375, 0, 0, 2, 0, 0, 0, 3.82716, 0.358025, 0.2125, 0, 0, 1, 0, 0, 0, 5.64815, 0.407407, 0.6625, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Injury, 1.26999, 0.0778688, 0.0452675, 0, 3, 2, 98.7866, 144.809, 0, 1.00412, 0, 0, 0, 0, 0, 1, 0, 0, 0, 13.5345, 0.567901, 0.54321, 0, 0, 2, 0, 0, 0, 3.10928, 0.111111, 0.308642, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12.7877, 0.62963, 0.802469, 0, 0, 2, 38.7455, 60.8908, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Casualty, 1.8704, 0.159836, 0.193416, 15, 8, 2, 107.795, 158.778, 0, 1.00412, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2.78921, 0.259259, 0.209877, 0, 0, 1, 0, 0, 0, 3.04832, 0.209877, 0.271605, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 21.3687, 0.679012, 0.888889, 0, 0, 2, 0, 0, 0, 11.4617, 0.345679, 0.654321, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Flood, 2.53546, 0.285124, 0.0452675, 3, 0, 1, 0, 0, 0, 0.995885, 0, 0, 0, 0, 0, 1, 0, 0, 0, 18.3796, 0.7625, 0.975309, 0, 0, 3, 0, 0, 0, 4.32099, 0.1625, 0.382716, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 23.2716, 0.775, 1, 0, 0, 4, 0, 0, 0, 5.37037, 0.125, 0.493827, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5.60185, 0.475, 0.259259, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Person, 2.27334, 0.0368852, 0.163265, 32, 7, 2, 116.156, 97.4704, 0, 0.995918, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.0609663, 0, 0, 0, 0, 1, 0, 0, 0, 2.05761, 0.197531, 0.123457, 0, 0, 1, 0, 0, 0, 17.4516, 0.790123, 0.555556, 0, 0, 2, 0, 0, 0, 17.6955, 1, 0.580247, 0, 0, 2, 0, 0, 0, 11.0654, 0.555556, 0.567901, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Bomb, 0.398085, 0.00411523, 0.0204082, 0, 0, 1, 0, 0, 0, 0.991837, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 6.67581, 0.518519, 0.320988, 0, 0, 1, 0, 0, 0, 1.43271, 0.0864198, 0.160494, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Casualty, 1.50442, 0.110656, 0.148148, 10, 4, 2, 99.9531, 160.766, 0, 1.00412, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3.09404, 0.222222, 0.259259, 0, 0, 1, 0, 0, 0, 2.97211, 0.197531, 0.283951, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 19.0062, 0.765432, 0.654321, 0, 0, 2, 0, 0, 0, 5.91373, 0.246914, 0.567901, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Injury, 1.40491, 0.0860656, 0.0576132, 7, 5, 1, 85.1511, 138.975, 0, 1.00412, 0, 0, 0, 0, 0, 1, 0, 0, 0, 11.5531, 0.54321, 0.641975, 0, 0, 2, 0, 0, 0, 2.11858, 0.135802, 0.185185, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 17.6497, 0.679012, 0.864198, 0, 0, 2, 47.2793, 57.7415, 0, 0.198141, 0, 0.0246914, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Flood, 1.80934, 0.209877, 0, 0, 1, 2, 0, 0, 0, 1.00413, 0, 0, 0, 0, 0, 1, 0, 0, 0, 14.1358, 0.703704, 0.625, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 24.0123, 0.740741, 1, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3.08642, 0.259259, 0.15, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Person, 2.32128, 0.045082, 0.180328, 26, 6, 3, 114.995, 94.4011, 0, 1, 0.106691, 0, 0, 0, 0, 1, 0, 0, 0, 0.182899, 0, 0.0123457, 0, 0, 1, 0, 0, 0, 0.350556, 0, 0.037037, 0, 0, 1, 0, 0, 0, 17.223, 0.864198, 0.604938, 0, 0, 2, 0, 0, 0, 18.8233, 0.962963, 0.91358, 0, 0, 2, 0, 0, 0, 11.9799, 0.703704, 0.666667, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Fire, 0.955699, 0.0285714, 0.0243902, 0, 1, 2, 97.6817, 118.823, 0, 0.995935, 0, 0, 0, 0, 0, 1, 0, 0, 0, 9.39476, 0.740741, 0.414634, 0, 0, 2, 0, 0, 0, 1.26468, 0.0864198, 0.121951, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 10.5239, 0.765432, 0.5, 0, 0, 2, 42.654, 51.1739, 0, 1.68624, 0.0987654, 0.170732, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Casualty, 1.07097, 0.0409836, 0.0246914, 3, 3, 1, 88.092, 150.886, 0, 1.00412, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5.70035, 0.407407, 0.333333, 0, 0, 1, 0, 0, 0, 1.08215, 0.0617284, 0.0987654, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 20.5456, 0.925926, 0.679012, 0, 0, 2, 0, 0, 0, 0.167657, 0.0123457, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Bomb, 0.663855, 0.00823045, 0.0658436, 0, 0, 1, 123.796, 141.347, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 8.64198, 0.567901, 0.407407, 0, 0, 2, 0, 0, 0, 3.64274, 0.197531, 0.271605, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Flood, 1.68494, 0.169421, 0.00408163, 1, 5, 2, 113.269, 88.7076, 0, 0.987755, 0.154321, 0.0125, 0, 0, 0, 1, 0, 0, 0, 15.0617, 0.75, 0.62963, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 25.2469, 0.7375, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1.97531, 0.1875, 0.123457, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Injury, 1.22108, 0.0532787, 0.0329218, 4, 3, 2, 101.483, 138.977, 0, 1.00412, 0, 0, 0, 0, 0, 1, 0, 0, 0, 10.6234, 0.567901, 0.604938, 0, 0, 2, 0, 0, 0, 1.66133, 0.0617284, 0.17284, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 17.6345, 0.876543, 0.851852, 0, 0, 2, 38.0118, 56.66, 0, 0.0762079, 0.0123457, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Fire, 0.764015, 0.0327869, 0.0329218, 0, 1, 2, 108.09, 117.123, 0, 1.00412, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1.66133, 0.111111, 0.0617284, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 15.6988, 0.703704, 0.580247, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Person, 2.41367, 0.0696721, 0.221311, 21, 6, 2, 99.8079, 109.587, 0, 1, 3.91709, 0.382716, 0.111111, 0, 0, 1, 0, 0, 0, 2.75873, 0.17284, 0.246914, 0, 0, 1, 0, 0, 0, 3.58177, 0.308642, 0.246914, 0, 0, 2, 0, 0, 0, 12.6505, 0.839506, 0.604938, 0, 0, 2, 0, 0, 0, 17.1468, 1, 0.765432, 0, 0, 2, 0, 0, 0, 12.6505, 0.82716, 0.555556, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Casualty, 1.62241, 0.0983607, 0.128099, 9, 4, 1, 99.4197, 167.804, 0, 1.00826, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1.2037, 0.111111, 0.1125, 0, 0, 1, 0, 0, 0, 2.80864, 0.17284, 0.2625, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 23.1636, 0.802469, 0.9, 0, 0, 1, 0, 0, 0, 8.96605, 0.283951, 0.6375, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Flood, 1.8998, 0.157025, 0.0124481, 0, 5, 2, 85.2358, 84.2579, 0, 1.00415, 0.5625, 0.05, 0, 0, 0, 1, 0, 0, 0, 16.4063, 0.7875, 0.675, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 23.3281, 0.575, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2.4375, 0.1875, 0.2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
